datetime,power_flex_kw,power_inflex_kw
2020-08-04 19:15:00,159.93972126133121,78.96671771757897
2020-08-04 19:30:00,159.92773441085876,81.38330982667964
2020-08-04 19:45:00,148.87369213258106,81.47773488047699
2020-08-04 20:00:00,144.75395349442485,78.84261558096745
2020-08-04 20:15:00,136.78550229055688,73.90017330906635
2020-08-04 20:30:00,145.94330535653918,75.84983197522565
2020-08-04 20:45:00,120.09751294656492,75.36778284802507
2020-08-04 21:00:00,126.64022734453458,73.40142996195875
2020-08-04 21:15:00,0.0,62.44403004634563
2020-08-04 21:30:00,0.0,67.73735551313474
2020-08-04 21:45:00,0.0,65.71934496527217
2020-08-04 22:00:00,0.0,64.90434525616287
2020-08-04 22:15:00,0.0,61.38450954578695
2020-08-04 22:30:00,0.0,61.67748906393012
2020-08-04 22:45:00,0.0,58.952912842324274
2020-08-04 23:00:00,0.0,59.87840629473101
2020-08-04 23:15:00,0.0,48.36496689352437
2020-08-04 23:30:00,0.0,48.57219755683435
2020-08-04 23:45:00,0.0,48.71453136079445
2020-08-05 00:00:00,0.0,47.16464240545401
2020-08-05 00:15:00,0.0,46.392274158980236
2020-08-05 00:30:00,0.0,50.95073921233883
2020-08-05 00:45:00,0.0,49.7924051820726
2020-08-05 01:00:00,0.0,48.75852249751823
2020-08-05 01:15:00,0.0,51.33906746976806
2020-08-05 01:30:00,0.0,51.996849131219165
2020-08-05 01:45:00,0.0,50.82397540765968
2020-08-05 02:00:00,0.0,46.18045943660927
2020-08-05 02:15:00,0.0,48.01386082920226
2020-08-05 02:30:00,0.0,47.1539167415895
2020-08-05 02:45:00,0.0,47.75678285699875
2020-08-05 03:00:00,0.0,47.64740549395397
2020-08-05 03:15:00,0.0,46.94639369980481
2020-08-05 03:30:00,0.0,49.12975040359079
2020-08-05 03:45:00,0.0,46.066864436730114
2020-08-05 04:00:00,0.0,47.36765061759759
2020-08-05 04:15:00,0.0,49.92824386943811
2020-08-05 04:30:00,0.0,50.79478478123848
2020-08-05 04:45:00,0.0,50.7722822770992
2020-08-05 05:00:00,0.0,48.191343674939894
2020-08-05 05:15:00,56.39429393853395,68.80483374086249
2020-08-05 05:30:00,86.89232511720671,73.38949520616
2020-08-05 05:45:00,54.65874073817869,74.76805248594428
2020-08-05 06:00:00,84.0237938628355,55.35084030665296
2020-08-05 06:15:00,203.11212498404336,106.9898002819597
2020-08-05 06:30:00,200.8606976907663,106.04762507258845
2020-08-05 06:45:00,193.94281357398376,107.4248441700414
2020-08-05 07:00:00,217.71046846469827,104.54495753219027
2020-08-05 07:15:00,220.22084801232498,242.20516387112653
2020-08-05 07:30:00,230.63369203161562,239.17305893774684
2020-08-05 07:45:00,223.26219466467148,255.80910509502507
2020-08-05 08:00:00,230.8943104852016,242.6228294516643
2020-08-05 08:15:00,230.65290837217768,216.51258649250877
2020-08-05 08:30:00,221.39687587040353,213.05973424026135
2020-08-05 08:45:00,224.71395118133827,220.81966527452528
2020-08-05 09:00:00,237.5940088232888,225.2988149086248
2020-08-05 09:15:00,233.541358409522,195.62297238647977
2020-08-05 09:30:00,241.28295864612227,210.07370307387967
2020-08-05 09:45:00,280.553918381704,206.23592541459956
2020-08-05 10:00:00,223.63211165484768,198.4084161675956
2020-08-05 10:15:00,233.21499642400485,215.6756368505985
2020-08-05 10:30:00,218.9103082057718,221.997998687939
2020-08-05 10:45:00,239.07745771997133,219.3333497416683
2020-08-05 11:00:00,225.7654755759661,209.18015427821874
2020-08-05 11:15:00,234.77604260854412,222.14204529937118
2020-08-05 11:30:00,249.80804215537353,213.95677078515754
2020-08-05 11:45:00,243.0458872553275,225.05133044741387
2020-08-05 12:00:00,236.85775409711664,211.6221776169255
2020-08-05 12:15:00,256.54586113785274,227.00378253280513
2020-08-05 12:30:00,250.19297757510748,219.1479699469584
2020-08-05 12:45:00,240.671779632927,215.34126777961768
2020-08-05 13:00:00,231.34162725891528,222.72494852878995
2020-08-05 13:15:00,213.47367888505335,210.62249260655145
2020-08-05 13:30:00,236.71127698455246,210.71928702002455
2020-08-05 13:45:00,247.6459561340566,223.58309967108488
2020-08-05 14:00:00,237.53750996839509,227.74842860025961
2020-08-05 14:15:00,242.62540551196986,196.03004863793655
2020-08-05 14:30:00,236.0787614165356,201.88739466116414
2020-08-05 14:45:00,252.07711678571457,204.7546181043524
2020-08-05 15:00:00,226.37901141346904,203.14235364078598
2020-08-05 15:15:00,249.60944231760917,211.73775134675597
2020-08-05 15:30:00,248.01629248854925,218.90371502781815
2020-08-05 15:45:00,251.346902398247,209.72142573211184
2020-08-05 16:00:00,224.4028415317074,212.71552763169115
2020-08-05 16:15:00,222.2009736837255,153.97062129102252
2020-08-05 16:30:00,257.7608768625696,162.71913474805535
2020-08-05 16:45:00,255.38374220005852,156.89041134791546
2020-08-05 17:00:00,235.95591689122097,156.73825308708234
2020-08-05 17:15:00,232.56198700306606,77.503807382052
2020-08-05 17:30:00,224.984934308441,79.85444009764015
2020-08-05 17:45:00,214.3853001742928,84.73599079802544
2020-08-05 18:00:00,199.73624914760208,73.2018835198275
2020-08-05 18:15:00,186.01341098907224,74.79382087572164
2020-08-05 18:30:00,180.77285426464658,74.28275560353184
2020-08-05 18:45:00,188.85097642083423,74.61525822459151
2020-08-05 19:00:00,163.29436006263924,79.19518460374623
2020-08-05 19:15:00,167.66023941246453,77.42445056923539
2020-08-05 19:30:00,160.61889899033986,77.29761881304071
2020-08-05 19:45:00,147.2183097478892,79.1770658562301
2020-08-05 20:00:00,149.09725841273823,80.24344709686443
2020-08-05 20:15:00,143.91502985840805,71.9832629195503
2020-08-05 20:30:00,123.27575314239873,77.14786221203816
2020-08-05 20:45:00,130.49044657348068,77.62374802086387
2020-08-05 21:00:00,132.36873686784054,80.13666336737022
2020-08-05 21:15:00,0.0,65.28786403201835
2020-08-05 21:30:00,0.0,64.46162951732502
2020-08-05 21:45:00,0.0,64.17299855918071
2020-08-05 22:00:00,0.0,65.83841558257225
2020-08-05 22:15:00,0.0,59.181211707994336
2020-08-05 22:30:00,0.0,61.38300829939236
2020-08-05 22:45:00,0.0,59.075904290186955
2020-08-05 23:00:00,0.0,60.608252192169104
2020-08-05 23:15:00,0.0,48.44706783876108
2020-08-05 23:30:00,0.0,50.82245265003397
2020-08-05 23:45:00,0.0,48.56142093864926
2020-08-06 00:00:00,0.0,51.06727629202189
2020-08-06 00:15:00,0.0,49.805757456281086
2020-08-06 00:30:00,0.0,48.030339164248204
2020-08-06 00:45:00,0.0,49.525185499024055
2020-08-06 01:00:00,0.0,48.987651428670745
2020-08-06 01:15:00,0.0,49.31172619000634
2020-08-06 01:30:00,0.0,51.578364628809176
2020-08-06 01:45:00,0.0,48.24208700667965
2020-08-06 02:00:00,0.0,49.41928057992231
2020-08-06 02:15:00,0.0,51.17724580934222
2020-08-06 02:30:00,0.0,47.64871406360104
2020-08-06 02:45:00,0.0,49.30369351241452
2020-08-06 03:00:00,0.0,49.64560831705314
2020-08-06 03:15:00,0.0,48.50445557931273
2020-08-06 03:30:00,0.0,49.17186580263393
2020-08-06 03:45:00,0.0,49.38962918915706
2020-08-06 04:00:00,0.0,50.213934349867905
2020-08-06 04:15:00,73.83420579624085,53.050037306787246
2020-08-06 04:30:00,47.52798411526482,46.995035264865564
2020-08-06 04:45:00,0.0,49.127704686929306
2020-08-06 05:00:00,0.0,49.89467977550354
2020-08-06 05:15:00,97.02913068956627,68.86510968073249
2020-08-06 05:30:00,46.58833361398361,75.04318888413106
2020-08-06 05:45:00,58.66759852849766,73.0521391271107
2020-08-06 06:00:00,62.101865235807146,59.792836985801635
2020-08-06 06:15:00,188.1957264428348,112.95925592107447
2020-08-06 06:30:00,138.00254696829245,109.64043732299963
2020-08-06 06:45:00,161.6059582051502,106.94078753593774
2020-08-06 07:00:00,161.57950759219992,106.99285114737411
2020-08-06 07:15:00,203.37797640944046,232.31712156649732
2020-08-06 07:30:00,223.19861995728036,232.27447474957035
2020-08-06 07:45:00,234.7193287151288,229.41521051576396
2020-08-06 08:00:00,211.682490113409,233.68781941850398
2020-08-06 08:15:00,224.81514393901423,203.1022959168918
2020-08-06 08:30:00,219.5760993133517,206.18931494061928
2020-08-06 08:45:00,238.4386130825552,215.83675584392444
2020-08-06 09:00:00,246.67014411694413,219.3278178321957
2020-08-06 09:15:00,212.26230346799042,207.64608219438708
2020-08-06 09:30:00,244.62595912643366,201.06997972512164
2020-08-06 09:45:00,232.08836101477814,199.1040176336107
2020-08-06 10:00:00,245.29372930048856,218.62133039087325
2020-08-06 10:15:00,226.58869806001047,223.91590382676966
2020-08-06 10:30:00,250.99153495406063,216.86866678109806
2020-08-06 10:45:00,238.42204820816713,204.337027616513
2020-08-06 11:00:00,225.42159440612406,207.67236712486127
2020-08-06 11:15:00,226.12068139595573,209.18167515181383
2020-08-06 11:30:00,246.17665417421355,221.82753662619533
2020-08-06 11:45:00,244.8982350486182,209.47721751191992
2020-08-06 12:00:00,240.56499125729974,214.21655214580875
2020-08-06 12:15:00,241.84418916516222,220.40048872103458
2020-08-06 12:30:00,253.0779701963862,217.1744339980098
2020-08-06 12:45:00,234.804221651379,223.72867496304048
2020-08-06 13:00:00,237.2918154239147,226.30121283519753
2020-08-06 13:15:00,230.19641019440607,203.90801316714084
2020-08-06 13:30:00,234.8806147120434,193.95214612629775
2020-08-06 13:45:00,248.49322387792694,216.69242223614958
2020-08-06 14:00:00,263.7549934497633,216.5176581802505
2020-08-06 14:15:00,231.64691900722985,206.46094793408582
2020-08-06 14:30:00,260.71180804466167,203.84725814813513
2020-08-06 14:45:00,241.0584980531542,221.86569389996475
2020-08-06 15:00:00,228.78023458363546,204.2575661730124
2020-08-06 15:15:00,257.2989508885584,216.0668032021359
2020-08-06 15:30:00,255.1639366142468,218.0794686553626
2020-08-06 15:45:00,250.81488354557865,224.67355135892666
2020-08-06 16:00:00,253.0978262514654,221.21822583348825
2020-08-06 16:15:00,274.13519180052197,152.0411251352095
2020-08-06 16:30:00,246.07924710101236,148.61319587443825
2020-08-06 16:45:00,241.25011323338163,158.41921115017502
2020-08-06 17:00:00,256.2936554853268,157.56591740853057
2020-08-06 17:15:00,200.33722821547906,81.01940540618084
2020-08-06 17:30:00,191.28912966885764,78.41597562559342
2020-08-06 17:45:00,197.24827016706658,83.74132454507105
2020-08-06 18:00:00,192.40427872704396,84.91855241284838
2020-08-06 18:15:00,196.07087741558152,72.0597421064131
2020-08-06 18:30:00,166.63525254192155,76.73920969341413
2020-08-06 18:45:00,176.45206260979992,77.31358317989228
2020-08-06 19:00:00,166.11901596006786,78.34235484924089
2020-08-06 19:15:00,147.29794138713848,76.21301868247602
2020-08-06 19:30:00,142.52345634017271,78.48748047771431
2020-08-06 19:45:00,140.2499180114239,80.56191303667055
2020-08-06 20:00:00,128.21199447163278,78.95804694556755
2020-08-06 20:15:00,130.23260667989373,74.75423698778185
2020-08-06 20:30:00,127.45939001399178,76.2726131879986
2020-08-06 20:45:00,121.02369488701042,74.79849746310086
2020-08-06 21:00:00,121.93404620753509,72.4772648429859
2020-08-06 21:15:00,0.0,66.84395802920181
2020-08-06 21:30:00,0.0,64.13357293940368
2020-08-06 21:45:00,0.0,67.07319618275196
2020-08-06 22:00:00,0.0,66.54167494249968
2020-08-06 22:15:00,0.0,61.23985910680716
2020-08-06 22:30:00,0.0,59.41029497620521
2020-08-06 22:45:00,0.0,61.50719772643096
2020-08-06 23:00:00,0.0,58.383593871000855
2020-08-06 23:15:00,0.0,47.39617799527386
2020-08-06 23:30:00,0.0,46.853510424125105
2020-08-06 23:45:00,0.0,47.8278619952657
2020-08-07 00:00:00,0.0,49.929174776018066
2020-08-07 00:15:00,0.0,49.80045713275784
2020-08-07 00:30:00,0.0,48.27453168730946
2020-08-07 00:45:00,0.0,47.11624827972099
2020-08-07 01:00:00,0.0,48.25647465008661
2020-08-07 01:15:00,0.0,48.31053906667884
2020-08-07 01:30:00,0.0,48.310073293660835
2020-08-07 01:45:00,0.0,48.768090579909305
2020-08-07 02:00:00,0.0,49.827541028939365
2020-08-07 02:15:00,0.0,50.177972391591105
2020-08-07 02:30:00,0.0,51.76447099994889
2020-08-07 02:45:00,0.0,50.77554138507851
2020-08-07 03:00:00,0.0,48.6877368841775
2020-08-07 03:15:00,0.0,48.82976305457234
2020-08-07 03:30:00,0.0,48.43527736492202
2020-08-07 03:45:00,0.0,49.06251422177363
2020-08-07 04:00:00,0.0,45.633631366489944
2020-08-07 04:15:00,68.67130492145357,47.84278489584872
2020-08-07 04:30:00,53.91429613061065,48.78868849218458
2020-08-07 04:45:00,0.0,50.98727636783259
2020-08-07 05:00:00,0.0,50.95912038355322
2020-08-07 05:15:00,116.62554547688936,65.97693973972429
2020-08-07 05:30:00,55.56060633612326,70.58604928017013
2020-08-07 05:45:00,56.135738051491956,71.80715715407146
2020-08-07 06:00:00,54.80072690789628,58.849543210189196
2020-08-07 06:15:00,157.28227022664922,105.07775262196027
2020-08-07 06:30:00,138.8724434037782,110.89458353048035
2020-08-07 06:45:00,150.17025686185795,107.18366798631709
2020-08-07 07:00:00,151.43813168776097,103.58094790179888
2020-08-07 07:15:00,198.8475825693247,246.10383464114088
2020-08-07 07:30:00,205.4282890342776,224.2843467101996
2020-08-07 07:45:00,185.96195553570746,255.39549402507745
2020-08-07 08:00:00,198.37347019488658,227.27595611518433
2020-08-07 08:15:00,172.02304630172506,209.5687834061802
2020-08-07 08:30:00,184.87953760221663,228.34029442515808
2020-08-07 08:45:00,198.2849663651285,216.5467669153173
2020-08-07 09:00:00,214.86534798772917,204.99292483333068
2020-08-07 09:15:00,195.73609325171446,211.07174532566617
2020-08-07 09:30:00,210.5719044886727,210.53360677505293
2020-08-07 09:45:00,233.89161769048445,208.13905015448722
2020-08-07 10:00:00,225.615864299129,208.3389523519128
2020-08-07 10:15:00,219.4062443167466,223.19211867566253
2020-08-07 10:30:00,237.78746658032074,195.64086391887204
2020-08-07 10:45:00,247.02548222617955,216.84201430460794
2020-08-07 11:00:00,237.00288784146161,210.8024029988569
2020-08-07 11:15:00,240.00770822209932,219.00992385722645
2020-08-07 11:30:00,254.5956882139801,228.01842044295134
2020-08-07 11:45:00,235.21630922555505,216.86342867899643
2020-08-07 12:00:00,237.15419717153037,214.81505976812323
2020-08-07 12:15:00,222.83172285359188,203.09325458076495
2020-08-07 12:30:00,234.22749331950126,226.5806811823669
2020-08-07 12:45:00,242.40811200062896,225.94889081772516
2020-08-07 13:00:00,266.0412973906092,207.93880689031866
2020-08-07 13:15:00,243.32451983235777,222.8231713638984
2020-08-07 13:30:00,223.69470032097894,206.22314826475542
2020-08-07 13:45:00,240.4728260148153,209.243775061051
2020-08-07 14:00:00,228.9082860450746,200.55289743814328
2020-08-07 14:15:00,228.69653436501943,205.26655368406358
2020-08-07 14:30:00,220.5472323776421,201.49021435125454
2020-08-07 14:45:00,239.48211251276896,218.27959293712388
2020-08-07 15:00:00,250.26171406576756,213.0959369866932
2020-08-07 15:15:00,262.6450054845514,218.5363632765072
2020-08-07 15:30:00,241.85483740596658,208.38351136713678
2020-08-07 15:45:00,260.61122861886037,213.87080166006996
2020-08-07 16:00:00,235.48707565762666,211.14259176077724
2020-08-07 16:15:00,232.44639015182725,156.44268581013347
2020-08-07 16:30:00,256.57858304478026,150.47324264273917
2020-08-07 16:45:00,258.3036695638375,161.49764712591454
2020-08-07 17:00:00,233.4061711570222,167.23014389276761
2020-08-07 17:15:00,237.39007009821722,80.04624922524432
2020-08-07 17:30:00,212.55543081116633,76.76365539145456
2020-08-07 17:45:00,207.67960967292322,74.43395036312444
2020-08-07 18:00:00,195.6264327538239,81.76830148027678
2020-08-07 18:15:00,193.23466244452652,71.6065954572533
2020-08-07 18:30:00,184.82526759878016,78.52141194545251
2020-08-07 18:45:00,177.63395940433472,76.53173550064125
2020-08-07 19:00:00,148.20686717334692,81.37096709076808
2020-08-07 19:15:00,149.6615632887645,74.60297691214473
2020-08-07 19:30:00,136.82847507148307,82.78942058924449
2020-08-07 19:45:00,129.35638137157798,85.24971013287787
2020-08-07 20:00:00,135.77090080670624,76.46002599962567
2020-08-07 20:15:00,145.9192351336461,74.32373200014108
2020-08-07 20:30:00,128.4623791905274,72.8353890588099
2020-08-07 20:45:00,126.13576174442669,75.67353926055485
2020-08-07 21:00:00,110.5802763890673,76.82599536044204
2020-08-07 21:15:00,0.0,65.69641047944175
2020-08-07 21:30:00,0.0,63.3396245565129
2020-08-07 21:45:00,0.0,64.93111634788444
2020-08-07 22:00:00,0.0,67.31417583483928
2020-08-07 22:15:00,0.0,64.85808143700004
2020-08-07 22:30:00,0.0,57.241544030360714
2020-08-07 22:45:00,0.0,59.133819611563716
2020-08-07 23:00:00,0.0,61.35276375114119
2020-08-07 23:15:00,0.0,47.36806551211916
2020-08-07 23:30:00,0.0,48.064491045772066
2020-08-07 23:45:00,0.0,49.297709550912444
2020-08-08 00:00:00,0.0,49.050191943441384
2020-08-08 00:15:00,0.0,47.75212275330237
2020-08-08 00:30:00,0.0,49.87568843815334
2020-08-08 00:45:00,0.0,47.30357597004571
2020-08-08 01:00:00,0.0,48.239842908005194
2020-08-08 01:15:00,0.0,49.26922727540985
2020-08-08 01:30:00,0.0,48.009470127342844
2020-08-08 01:45:00,0.0,47.92469482604863
2020-08-08 02:00:00,0.0,46.96113186279205
2020-08-08 02:15:00,0.0,48.24493573227399
2020-08-08 02:30:00,0.0,48.74422837088569
2020-08-08 02:45:00,0.0,47.41261051442301
2020-08-08 03:00:00,0.0,48.47128491214809
2020-08-08 03:15:00,0.0,46.48020697039801
2020-08-08 03:30:00,0.0,50.50897434457681
2020-08-08 03:45:00,0.0,48.469725317876346
2020-08-08 04:00:00,0.0,51.35859546154633
2020-08-08 04:15:00,71.31298276009201,50.32677041867661
2020-08-08 04:30:00,48.00085282808472,49.82436946373394
2020-08-08 04:45:00,0.0,48.36630219724439
2020-08-08 05:00:00,0.0,48.866228000864915
2020-08-08 05:15:00,89.21244826879578,70.31749549373727
