datetime,power_flex_kw,power_inflex_kw
2020-04-03 02:30:00,0.0,53.034149731194425
2020-04-03 02:45:00,0.0,53.71219503563206
2020-04-03 03:00:00,0.0,53.58917799166711
2020-04-03 03:15:00,0.0,52.800747951847114
2020-04-03 03:30:00,0.0,55.25637569916136
2020-04-03 03:45:00,0.0,51.81153878632875
2020-04-03 04:00:00,0.0,53.27453685417639
2020-04-03 04:15:00,0.0,56.15444366367844
2020-04-03 04:30:00,0.0,57.12904479207406
2020-04-03 04:45:00,0.0,57.103736159062954
2020-04-03 05:00:00,0.0,54.20094687383671
2020-04-03 05:15:00,6.039604003346076,77.38500016530837
2020-04-03 05:30:00,4.895956885141889,82.54138248557008
2020-04-03 05:45:00,5.469111262516022,84.09184993856587
2020-04-03 06:00:00,5.682305622183708,62.253253927077985
2020-04-03 06:15:00,20.85440175792488,120.33174505861359
2020-04-03 06:30:00,19.62450464532842,119.27207781186834
2020-04-03 06:45:00,20.46070828064484,121.1785904476432
2020-04-03 07:00:00,21.81756446878287,117.96872477683218
2020-04-03 07:15:00,22.43327007077126,273.1318612742603
2020-04-03 07:30:00,26.76066452404728,268.9995948052222
2020-04-03 07:45:00,26.444629262445503,287.7092576754441
2020-04-03 08:00:00,28.46613028540744,272.8786144290052
2020-04-03 08:15:00,24.119689690024913,243.51234688855314
2020-04-03 08:30:00,25.11857234850684,239.62891374027615
2020-04-03 08:45:00,26.01527412344313,248.35653114330555
2020-04-03 09:00:00,30.219032473391724,253.39424399471204
2020-04-03 09:15:00,33.14889883565254,220.01773607186811
2020-04-03 09:30:00,41.73205052872769,236.2705156490265
2020-04-03 09:45:00,55.19437490794073,231.95415575611057
2020-04-03 10:00:00,49.39154857485868,223.1505329371862
2020-04-03 10:15:00,60.54241827238373,242.57102714899074
2020-04-03 10:30:00,60.94328911607555,249.68180622114727
2020-04-03 10:45:00,71.63204088737182,246.68486766412283
2020-04-03 11:00:00,71.38704761373288,235.26553867371166
2020-04-03 11:15:00,64.39163695842913,249.8438158713918
2020-04-03 11:30:00,73.34589195551354,240.63781339747936
2020-04-03 11:45:00,74.32333608751183,253.11589748865336
2020-04-03 12:00:00,76.59527042313663,238.01208955095444
2020-04-03 12:15:00,104.86759658201497,255.31182612819933
2020-04-03 12:30:00,108.60123643198581,246.47637046030283
2020-04-03 12:45:00,113.04526506456125,242.19496126515216
2020-04-03 13:00:00,116.50681833248912,250.49940885886735
2020-04-03 13:15:00,103.95126358756401,236.8877408607968
2020-04-03 13:30:00,118.16496355401333,236.99660582413395
2020-04-03 13:45:00,124.72736444596518,251.46457398866715
2020-04-03 14:00:00,121.15115811476862,256.1493317643599
2020-04-03 14:15:00,126.40913268024734,220.47557593679562
2020-04-03 14:30:00,121.97236028215929,227.06335034640867
2020-04-03 14:45:00,130.1772266102898,230.28812503972105
2020-04-03 15:00:00,115.62201620458713,228.47480642537042
2020-04-03 15:15:00,129.92583352570725,238.14207566698403
2020-04-03 15:30:00,128.766387852167,246.2016562297702
2020-04-03 15:45:00,128.844128827022,235.87430828002667
2020-04-03 16:00:00,113.24304557692241,239.24178354879243
2020-04-03 16:15:00,77.79609359370598,173.17121350708535
2020-04-03 16:30:00,86.54056913107105,183.0106924871301
2020-04-03 16:45:00,82.31009327545846,176.45511002642448
2020-04-03 17:00:00,73.39007610804569,176.28397718008884
2020-04-03 17:15:00,53.85426098001301,87.1687615678401
2020-04-03 17:30:00,51.58459648193622,89.81252514075223
2020-04-03 17:45:00,43.18917471182166,95.3928298486881
2020-04-03 18:00:00,36.24555293084014,82.63283557756233
2020-04-03 18:15:00,28.296037215590662,86.3694911502556
2020-04-03 18:30:00,20.78926356361115,98.71642123085351
2020-04-03 18:45:00,15.811079565173294,96.53451574480775
2020-04-03 19:00:00,9.161457360561764,99.67999612967893
2020-04-03 19:15:00,7.59556090117527,87.07950872557524
2020-04-03 19:30:00,7.426740510378163,86.93686067397094
2020-04-03 19:45:00,7.128564273275435,89.05068032646324
2020-04-03 20:00:00,7.31211312397415,90.25004246421025
2020-04-03 20:15:00,6.9782999314881815,80.95978887048189
2020-04-03 20:30:00,6.02915509666114,86.76842898155549
2020-04-03 20:45:00,6.426841987350967,87.30365915932677
2020-04-03 21:00:00,6.557301110744001,90.12994248757659
2020-04-03 21:15:00,0.0,73.42945392381435
2020-04-03 21:30:00,0.0,72.50018551954882
2020-04-03 21:45:00,0.0,72.17556142659872
2020-04-03 22:00:00,0.0,74.04866088231212
2020-04-03 22:15:00,0.0,66.56128397976829
2020-04-03 22:30:00,0.0,69.03765112326043
2020-04-03 22:45:00,0.0,66.44284441525855
2020-04-03 23:00:00,0.0,68.16628063624856
2020-04-03 23:15:00,0.0,54.48856059781004
2020-04-03 23:30:00,0.0,57.1601629260031
2020-04-03 23:45:00,0.0,54.61717386773058
2020-04-04 00:00:00,0.0,57.43551680080586
2020-04-04 00:15:00,0.0,56.016682832250474
2020-04-04 00:30:00,0.0,54.01986462410093
2020-04-04 00:45:00,0.0,55.7011227214523
2020-04-04 01:00:00,0.0,55.09655656146686
2020-04-04 01:15:00,0.0,55.46104440477711
2020-04-04 01:30:00,0.0,58.01033936597228
2020-04-04 01:45:00,0.0,54.25801804924073
2020-04-04 02:00:00,0.0,55.582011145468236
2020-04-04 02:15:00,0.0,57.55919984243726
2020-04-04 02:30:00,0.0,53.590649743822425
2020-04-04 02:45:00,0.0,55.452010028513484
2020-04-04 03:00:00,0.0,55.836562621331794
2020-04-04 03:15:00,0.0,54.55310475947175
2020-04-04 03:30:00,0.0,55.30374301312349
2020-04-04 03:45:00,0.0,55.548662138508746
2020-04-04 04:00:00,0.0,56.475760592639446
2020-04-04 04:15:00,0.0,59.66553398293096
2020-04-04 04:30:00,0.0,52.8554552640462
2020-04-04 04:45:00,0.0,55.254074875577025
2020-04-04 05:00:00,0.0,56.11669402788312
2020-04-04 05:15:00,5.554057829343727,77.45279269329224
2020-04-04 05:30:00,5.349269310071985,84.40129665998889
2020-04-04 05:45:00,5.7134988504750215,82.16195710491557
2020-04-04 06:00:00,5.911168353698878,67.24918074008143
2020-04-04 06:15:00,19.705991135138984,127.04560948505072
2020-04-04 06:30:00,17.423010543523905,123.31292438435084
2020-04-04 06:45:00,20.100952542229596,120.25234601904789
2020-04-04 07:00:00,19.776386755752856,120.45893248402683
2020-04-04 07:15:00,18.294068789152718,261.36944511499894
2020-04-04 07:30:00,22.685886884756844,261.2398975236194
2020-04-04 07:45:00,24.112763028986095,258.0239663182725
2020-04-04 08:00:00,22.794433727192278,262.8293821977745
2020-04-04 08:15:00,20.997367206755456,228.42975338473886
2020-04-04 08:30:00,24.488364400131015,231.90173281806156
2020-04-04 08:45:00,31.983317592819095,242.75223815768413
2020-04-04 09:00:00,38.68084822262596,246.67864590916497
2020-04-04 09:15:00,36.93966720094814,233.54016326029205
2020-04-04 09:30:00,50.13222733560657,226.14400134835702
2020-04-04 09:45:00,53.26758154731605,223.93287796493968
2020-04-04 10:00:00,62.53020300061436,245.88405739276172
2020-04-04 10:15:00,64.27669641186223,251.8388798076403
2020-04-04 10:30:00,74.13529473676617,243.91283144309946
2020-04-04 10:45:00,73.60967723545502,229.8184597820127
2020-04-04 11:00:00,71.73894239232422,233.56972599939772
2020-04-04 11:15:00,60.777542003709506,235.26724920474572
2020-04-04 11:30:00,68.77029968722972,249.4900870357497
2020-04-04 11:45:00,69.42806675493138,235.59964657193945
2020-04-04 12:00:00,69.88766573162806,240.9299902627364
2020-04-04 12:15:00,89.3563348426088,247.88508203286455
2020-04-04 12:30:00,95.37988801457594,244.2567287370073
2020-04-04 12:45:00,93.01986109538807,251.6283029504212
2020-04-04 13:00:00,97.98518160760251,254.52164390974835
2020-04-04 13:15:00,93.87299922582592,229.33594596095438
2020-04-04 13:30:00,100.75011094303835,218.13855283152552
2020-04-04 13:45:00,109.24624478364848,243.71460868172576
2020-04-04 14:00:00,118.86098166163387,243.51805103076802
2020-04-04 14:15:00,105.96972257229288,232.2072392498259
2020-04-04 14:30:00,116.12121935494132,229.26761461124855
2020-04-04 14:45:00,105.08365461092818,249.53300263450075
2020-04-04 15:00:00,96.5976292885459,229.7290892613079
2020-04-04 15:15:00,109.11591248210644,243.01097310238686
2020-04-04 15:30:00,105.99604368782319,245.27462389496426
2020-04-04 15:45:00,102.02825031569168,252.69100822963506
2020-04-04 16:00:00,100.80115392278192,248.80479338367948
2020-04-04 16:15:00,75.97051638227437,171.0011034694838
2020-04-04 16:30:00,66.31093891662853,167.14570128349018
2020-04-04 16:45:00,63.63609500975475,178.1745556891544
2020-04-04 17:00:00,66.1071817104266,177.2148536922437
2020-04-04 17:15:00,39.427310666084345,91.12276507147472
2020-04-04 17:30:00,39.26785183491773,88.19467989129822
2020-04-04 17:45:00,36.85788840945231,94.2331996417261
2020-04-04 18:00:00,34.64557392399756,95.64809098295439
2020-04-04 18:15:00,32.50794006661335,81.88224981766507
2020-04-04 18:30:00,23.190925576296905,101.93683770248634
2020-04-04 18:45:00,20.950492618681523,99.99484334632704
2020-04-04 19:00:00,17.445913326288572,98.60655834438947
2020-04-04 19:15:00,15.784288331613089,85.71700769679275
2020-04-04 19:30:00,15.09602847666903,88.27510161012741
2020-04-04 19:45:00,14.077676367227992,90.60822204934462
2020-04-04 20:00:00,12.525681206144725,88.8043491093621
2020-04-04 20:15:00,11.75671330152972,84.07631160688977
2020-04-04 20:30:00,10.62079117058482,85.7840338135491
2020-04-04 20:45:00,9.203087517482276,84.12609149448863
2020-04-04 21:00:00,8.339178799540761,81.5153942959772
2020-04-04 21:15:00,0.0,75.1795974483639
2020-04-04 21:30:00,0.0,72.13121931533871
2020-04-04 21:45:00,0.0,75.43742227818886
2020-04-04 22:00:00,0.0,74.83961876601556
2020-04-04 22:15:00,0.0,68.87665080264937
2020-04-04 22:30:00,0.0,66.81893460959371
2020-04-04 22:45:00,0.0,69.17732733944179
2020-04-04 23:00:00,0.0,65.6642008376149
2020-04-04 23:15:00,0.0,42.8963763230411
2020-04-04 23:30:00,0.0,42.405229708800846
2020-04-04 23:45:00,0.0,43.28707616635194
2020-04-05 00:00:00,0.0,45.18888993337251
2020-04-05 00:15:00,0.0,45.072392766338155
2020-04-05 00:30:00,0.0,43.691338957413194
2020-04-05 00:45:00,0.0,42.643023185082285
2020-04-05 01:00:00,0.0,43.67499625855533
2020-04-05 01:15:00,0.0,43.72392778970237
2020-04-05 01:30:00,0.0,43.72350623725855
2020-04-05 01:45:00,0.0,44.13803927988768
2020-04-05 02:00:00,0.0,45.09690531253993
2020-04-05 02:15:00,0.0,45.41406665852872
2020-04-05 02:30:00,0.0,46.84994280337066
2020-04-05 02:45:00,0.0,45.954902344186166
2020-04-05 03:00:00,0.0,44.06531437849578
2020-04-05 03:15:00,0.0,44.193856558702485
2020-04-05 03:30:00,0.0,43.83682341145205
2020-04-05 03:45:00,0.0,44.40451028818442
2020-04-05 04:00:00,0.0,41.30116618852854
2020-04-05 04:15:00,0.0,43.30058228406684
2020-04-05 04:30:00,0.0,44.15668162266303
2020-04-05 04:45:00,0.0,46.14653516955612
2020-04-05 05:00:00,0.0,46.121052319493536
2020-04-05 05:15:00,5.791562182087052,74.20445941188176
2020-04-05 05:30:00,6.054089858408894,73.08472974547385
2020-04-05 05:45:00,6.228705570567108,74.3464703043523
2020-04-05 06:00:00,5.738339412295148,59.44491000855696
2020-04-05 06:15:00,7.092581494858694,72.10240879325335
2020-04-05 06:30:00,6.434742052256966,76.26173357377847
2020-04-05 06:45:00,7.09706443654505,75.76284533363096
2020-04-05 07:00:00,7.130093541484146,74.5521502367076
2020-04-05 07:15:00,6.815803578355331,88.51267543928047
2020-04-05 07:30:00,6.933967426158112,80.72038934902967
2020-04-05 07:45:00,6.214370306281384,91.96736887366026
2020-04-05 08:00:00,6.537003456953714,81.8416426179756
2020-04-05 08:15:00,5.901710405384168,92.06805181104303
2020-04-05 08:30:00,6.47427456491296,100.31477835579356
2020-04-05 08:45:00,6.768701546275958,95.13362931172769
2020-04-05 09:00:00,7.338197424167614,90.05777920594525
2020-04-05 09:15:00,8.10494828671072,91.99215570755351
2020-04-05 09:30:00,11.131356503871775,91.75761685317549
2020-04-05 09:45:00,14.359468039086586,90.71398865391197
2020-04-05 10:00:00,16.32138339162633,90.80111274550215
2020-04-05 10:15:00,19.168086070326154,102.66818340411577
2020-04-05 10:30:00,23.684992943854777,89.99462981643649
2020-04-05 10:45:00,28.09035366013763,99.74714083293918
2020-04-05 11:00:00,30.38926567330618,96.96892480583341
2020-04-05 11:15:00,30.168053242353768,74.60193420064353
2020-04-05 11:30:00,33.70086481032585,77.67044646415728
2020-04-05 11:45:00,32.02562248672232,73.87069559785765
2020-04-05 12:00:00,33.25157644984352,73.17295491742597
2020-04-05 12:15:00,32.174723715523555,60.22386081972451
2020-04-05 12:30:00,35.091221213180404,67.18865890515703
2020-04-05 12:45:00,38.05519448808015,67.00131218571047
2020-04-05 13:00:00,43.39284306637029,61.66072719171525
2020-04-05 13:15:00,39.677467615378,63.5876534227657
2020-04-05 13:30:00,38.10869977883688,58.850459758493
2020-04-05 13:45:00,41.80483413673084,59.712464228973666
2020-04-05 14:00:00,40.8158641831333,57.232324884207735
2020-04-05 14:15:00,42.15390576429733,54.21276064772654
2020-04-05 14:30:00,40.92002435477548,53.2153951407805
2020-04-05 14:45:00,45.24608215326952,57.64962247282181
2020-04-05 15:00:00,47.66918693180873,56.280571868730725
2020-04-05 15:15:00,51.43943852980669,56.4764204124055
2020-04-05 15:30:00,48.19882430834012,53.852615731932275
2020-04-05 15:45:00,53.46209379346193,55.270697871042906
2020-04-05 16:00:00,50.04126435103971,54.56564573722117
2020-04-05 16:15:00,35.492998509490675,50.54888012940341
2020-04-05 16:30:00,39.77780275972142,48.62527773995835
2020-04-05 16:45:00,40.75172892794019,52.187803013536694
2020-04-05 17:00:00,36.77801381452849,54.04025360565593
2020-04-05 17:15:00,0.0,43.43156219950848
2020-04-05 17:30:00,20.19155817717322,41.65376835552872
2020-04-05 17:45:00,17.97434048247781,40.389615507518606
2020-04-05 18:00:00,8.134235114189318,44.3763475083854
2020-04-05 18:15:00,20.96608430444653,35.38017199605199
2020-04-05 18:30:00,11.28259592417078,48.996833175448046
2020-04-05 18:45:00,0.0,46.40873916576674
2020-04-05 19:00:00,0.0,48.29643555119032
2020-04-05 19:15:00,0.0,44.09732700346701
2020-04-05 19:30:00,0.0,48.93877093146582
2020-04-05 19:45:00,0.0,50.39310586392454
2020-04-05 20:00:00,0.0,45.1973171351766
2020-04-05 20:15:00,0.0,46.241448333792206
2020-04-05 20:30:00,0.0,45.31545697985428
2020-04-05 20:45:00,0.0,47.08124796458688
2020-04-05 21:00:00,0.0,47.79826307894895
2020-04-05 21:15:00,0.0,46.4750335012228
2020-04-05 21:30:00,0.0,44.81050487700347
2020-04-05 21:45:00,0.0,45.93642804403039
2020-04-05 22:00:00,0.0,47.62235686836535
2020-04-05 22:15:00,0.0,49.2601666766522
2020-04-05 22:30:00,0.0,44.375191355051975
2020-04-05 22:45:00,0.0,45.84255001945462
2020-04-05 23:00:00,0.0,47.56275105461766
2020-04-05 23:15:00,0.0,42.870932844098576
2020-04-05 23:30:00,0.0,43.50123961219976
2020-04-05 23:45:00,0.0,44.61737613042946
2020-04-06 00:00:00,0.0,44.393357889175576
2020-04-06 00:15:00,0.0,43.21852762165694
2020-04-06 00:30:00,0.0,45.140481598054514
2020-04-06 00:45:00,0.0,42.81256595076049
2020-04-06 01:00:00,0.0,43.659943537061565
2020-04-06 01:15:00,0.0,44.59159796729112
2020-04-06 01:30:00,0.0,43.45144238967236
2020-04-06 01:45:00,0.0,43.374715670746234
2020-04-06 02:00:00,0.0,42.50263354870424
2020-04-06 02:15:00,0.0,43.66455284767735
2020-04-06 02:30:00,0.0,44.11644255328499
2020-04-06 02:45:00,0.0,42.91124873586367
2020-04-06 03:00:00,0.0,43.86941239566157
2020-04-06 03:15:00,0.0,42.06736775218136
2020-04-06 03:30:00,0.0,45.713643226503294
2020-04-06 03:45:00,0.0,43.86800086955078
2020-04-06 04:00:00,0.0,46.48260116165918
2020-04-06 04:15:00,0.0,45.54873777413265
2020-04-06 04:30:00,0.0,45.09403485630613
2020-04-06 04:45:00,0.0,43.77439675861225
2020-04-06 05:00:00,0.0,44.22685951642878
2020-04-06 05:15:00,0.0,65.0494379727838
2020-04-06 05:30:00,0.0,65.02235922746587
2020-04-06 05:45:00,0.0,59.19503481803119
2020-04-06 06:00:00,0.0,41.35967376597266
2020-04-06 06:15:00,0.0,44.58930793842323
2020-04-06 06:30:00,0.0,45.22554984729802
2020-04-06 06:45:00,0.0,43.87363314670471
2020-04-06 07:00:00,0.0,42.01472581000651
